source_contract_id,candidate_contract_id,src_idweb,cand_idweb,buyer_key,buyer_key_type,src_buyer_name,src_source_date,cand_source_date,src_estimated_end_date,gap_months,src_duration_months,src_cpv,cand_cpv,src_segment,cand_segment,text_similarity,cpv_score,temporal_score,buyer_quality_score,composite_score,source_generic_cpv,candidate_generic_cpv,missing_cpv_flag,duration_imputed_flag,candidate_rank,score_margin,candidate_pair_text_backend,current_synthetic_label,current_label_note,m1_probability,m2_probability
BOAMP:15-104125,BOAMP:20-29244,15-104125,20-29244,SIREN:214401093,SIREN_ENRICHED,Ville de Nantes,2015-07-08,2020-02-27,2019-07-08,55.68,48.0,48900000.0,35300000.0,Software & Applications,Cybersecurity,0.32212,0.0,0.35972,1.0,0.35723,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.291519677085532e-06,0.0
BOAMP:15-104125,BOAMP:20-93913,15-104125,20-93913,SIREN:214401093,SIREN_ENRICHED,Ville de Nantes,2015-07-08,2020-07-25,2019-07-08,60.58,48.0,48900000.0,35300000.0,Software & Applications,Cybersecurity,0.39579,0.0,0.0,1.0,0.31623,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.4071740378226148e-07,0.0
BOAMP:15-104125,BOAMP:20-115620,15-104125,20-115620,SIREN:214401093,SIREN_ENRICHED,Ville de Nantes,2015-07-08,2020-09-22,2019-07-08,62.52,48.0,48900000.0,72600000.0,Software & Applications,IT Services & Consulting,0.39051,0.0,0.0,1.0,0.31401,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.0044596552753052e-07,0.0
BOAMP:15-104125,BOAMP:20-28749,15-104125,20-28749,SIREN:214401093,SIREN_ENRICHED,Ville de Nantes,2015-07-08,2020-03-11,2019-07-08,56.11,48.0,48900000.0,32323500.0,Software & Applications,Telecom & Networks,0.23512,0.0,0.32413,1.0,0.31358,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.9452775843117802e-07,0.0
BOAMP:15-104125,BOAMP:18-62604,15-104125,18-62604,SIREN:214401093,SIREN_ENRICHED,Ville de Nantes,2015-07-08,2018-07-23,2019-07-08,36.5,48.0,48900000.0,72212160.0,Software & Applications,Digital Workplace & Collaboration,0.27887,0.0,0.0415,1.0,0.27543,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.6550864166489388e-08,0.0
BOAMP:15-105085,BOAMP:19-106429,15-105085,19-106429,NAME:ccir pays loire,NAME,CCIR Pays de la Loire,2015-07-07,2019-10-21,2019-07-07,51.48,48.0,48900000.0,48000000.0,Software & Applications,Software & Applications,0.342,0.2,0.71014,0.72,0.43967,False,True,False,True,1,0.01245,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.8935320484149463e-07,0.0
BOAMP:15-105085,BOAMP:18-148384,15-105085,18-148384,NAME:ccir pays loire,NAME,CCIR Pays de la Loire,2015-07-07,2018-12-26,2019-07-07,41.66,48.0,48900000.0,72610000.0,Software & Applications,IT Services & Consulting,0.53561,0.0,0.47131,0.72,0.42722,False,False,False,True,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.575374305689544e-05,0.0
BOAMP:15-105085,BOAMP:20-153801,15-105085,20-153801,NAME:ccir pays loire,NAME,CCIR Pays de la Loire,2015-07-07,2021-02-22,2019-07-07,67.58,48.0,48900000.0,48441000.0,Software & Applications,Software & Applications,0.48867,0.2,0.0,0.72,0.35924,False,False,False,True,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.26997368766519e-07,0.0
BOAMP:15-105085,BOAMP:18-72093,15-105085,18-72093,NAME:ccir pays loire,NAME,CCIR Pays de la Loire,2015-07-07,2018-10-23,2019-07-07,39.55,48.0,48900000.0,30214000.0,Software & Applications,IT Hardware & Equipment,0.41281,0.0,0.2961,0.72,0.3406,False,False,False,True,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.4030593715865985e-07,0.0
BOAMP:15-105085,BOAMP:18-127661,15-105085,18-127661,NAME:ccir pays loire,NAME,CCIR Pays de la Loire,2015-07-07,2018-09-13,2019-07-07,38.24,48.0,48900000.0,72500000.0,Software & Applications,IT Services & Consulting,0.42878,0.0,0.1866,0.72,0.32541,False,False,False,True,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.789718722560375e-08,0.0
BOAMP:15-107245,BOAMP:19-177021,15-107245,19-177021,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2020-06-04,2020-02-02,52.04,48.0,48700000.0,48210000.0,Software & Applications,Software & Applications,0.53839,0.2,0.6636,1.0,0.55485,False,False,False,True,1,0.1214599999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.05041318175699952,0.0
BOAMP:15-107245,BOAMP:19-160471,15-107245,19-160471,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2020-03-16,2020-02-02,49.41,48.0,48700000.0,72322000.0,Software & Applications,Data & AI,0.25445,0.0,0.88261,1.0,0.43339,False,False,False,True,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.1742682027539913e-05,0.0
BOAMP:15-107245,BOAMP:19-105444,15-107245,19-105444,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2019-07-10,2020-02-02,41.2,48.0,48700000.0,48210000.0,Software & Applications,Software & Applications,0.33724,0.2,0.43298,1.0,0.42424,False,False,False,True,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.766983500433636e-06,0.0
BOAMP:15-107245,BOAMP:20-16573,15-107245,20-16573,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2020-02-03,2020-02-02,48.03,48.0,48700000.0,45223720.0,Software & Applications,Unknown,0.15316,0.0,0.99759,1.0,0.41385,False,False,False,True,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.6706577428093217e-05,0.0
BOAMP:15-107245,BOAMP:19-119207,15-107245,19-119207,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2019-12-23,2020-02-02,46.65,48.0,48700000.0,39300000.0,Software & Applications,Unknown,0.17959,0.0,0.88743,1.0,0.40292,False,False,False,True,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.30393911750108e-06,0.0
BOAMP:15-107245,BOAMP:21-78101,15-107245,21-78101,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2021-11-16,2020-02-02,69.45,48.0,48700000.0,39300000.0,Software & Applications,Unknown,0.44179,0.0,0.0,1.0,0.33555,False,False,False,True,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.56091848477837e-08,0.0
BOAMP:15-107245,BOAMP:21-27874,15-107245,21-27874,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2021-05-19,2020-02-02,63.5,48.0,48700000.0,72250000.0,Software & Applications,Cybersecurity,0.37789,0.0,0.0,1.0,0.30871,False,False,False,True,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.028592232349056e-08,0.0
BOAMP:15-107245,BOAMP:20-23864,15-107245,20-23864,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2020-07-29,2020-02-02,53.84,48.0,48700000.0,42131000.0,Software & Applications,Telecom & Networks,0.11293,0.0,0.51303,1.0,0.30004,False,False,False,True,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.133521538714923e-08,0.0
BOAMP:15-107245,BOAMP:18-146639,15-107245,18-146639,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2016-02-02,2019-03-26,2020-02-02,37.71,48.0,48700000.0,39300000.0,Software & Applications,Unknown,0.16877,0.0,0.14279,1.0,0.24944,False,False,False,True,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.0446449952981461e-09,0.0
BOAMP:15-108645,BOAMP:19-73211,15-108645,19-73211,SIREN:218502888,SIREN_ENRICHED,Ville de Talmont Saint Hilaire,2015-07-13,2019-05-09,2019-07-13,45.86,48.0,32353100.0,48000000.0,Telecom & Networks,Software & Applications,0.28199,0.0,0.82173,1.0,0.43278,False,True,False,True,1,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.4440294676801964e-05,0.0
BOAMP:15-108955,BOAMP:19-105444,15-108955,19-105444,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2019-07-10,2019-07-13,47.9,48.0,,48210000.0,Telecom & Networks,Software & Applications,0.63644,,0.99146,1.0,0.80502,False,False,True,True,1,0.15374,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,1,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.9980465967077145,0.7348665214718729
BOAMP:15-108955,BOAMP:18-146639,15-108955,18-146639,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2019-03-26,2019-07-13,44.42,48.0,,39300000.0,Telecom & Networks,Unknown,0.50727,,0.70127,1.0,0.65128,False,False,True,True,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.025293329076826496,0.0
BOAMP:15-108955,BOAMP:19-119207,15-108955,19-119207,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2019-12-23,2019-07-13,53.35,48.0,,39300000.0,Telecom & Networks,Unknown,0.48786,,0.5541,1.0,0.59772,False,False,True,True,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0022115906298735854,0.0
BOAMP:15-108955,BOAMP:20-16573,15-108955,20-16573,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2020-02-03,2019-07-13,54.73,48.0,,45223720.0,Telecom & Networks,Unknown,0.53411,,0.43912,1.0,0.58839,False,False,True,True,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0012068694610688955,0.0
BOAMP:15-108955,BOAMP:19-160471,15-108955,19-160471,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2020-03-16,2019-07-13,56.11,48.0,,72322000.0,Telecom & Networks,Data & AI,0.38603,,0.32413,1.0,0.47617,False,False,True,True,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.076517748566375e-06,0.0
BOAMP:15-108955,BOAMP:20-23864,15-108955,20-23864,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2020-07-29,2019-07-13,60.55,48.0,,42131000.0,Telecom & Networks,Telecom & Networks,0.54492,,0.0,1.0,0.46496,False,False,True,True,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.241464720833927e-06,0.0
BOAMP:15-108955,BOAMP:19-177021,15-108955,19-177021,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2020-06-04,2019-07-13,58.74,48.0,,48210000.0,Telecom & Networks,Software & Applications,0.27828,,0.10512,1.0,0.35472,False,False,True,True,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.746426553528734e-08,0.0
BOAMP:15-108955,BOAMP:21-27874,15-108955,21-27874,SIREN:247200132,SIREN_ENRICHED,Le Mans Métropole - Communauté Urbaine,2015-07-13,2021-05-19,2019-07-13,70.2,48.0,,72250000.0,Telecom & Networks,Cybersecurity,0.1679,,0.0,1.0,0.26536,False,False,True,True,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.317513502293851e-10,0.0
BOAMP:15-111481,BOAMP:19-59985,15-111481,19-59985,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2019-04-17,2019-07-20,44.91,48.0,48450000.0,48450000.0,Software & Applications,Software & Applications,0.50541,1.0,0.74233,1.0,0.74074,False,False,False,True,1,0.2233499999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.9590419170088833,0.21806052239778856
BOAMP:15-111481,BOAMP:19-103545,15-111481,19-103545,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2019-07-06,2019-07-20,47.54,48.0,48450000.0,32322000.0,Software & Applications,Telecom & Networks,0.41696,0.0,0.96134,1.0,0.51739,False,False,False,True,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.002966320088333255,0.0
BOAMP:15-111481,BOAMP:19-165120,15-111481,19-165120,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2019-10-30,2019-07-20,51.35,48.0,48450000.0,32344250.0,Software & Applications,Telecom & Networks,0.51495,0.0,0.72109,1.0,0.5105,False,False,False,True,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0013372208207947417,0.0
BOAMP:15-111481,BOAMP:20-19986,15-111481,20-19986,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2020-02-09,2019-07-20,54.7,48.0,48450000.0,32510000.0,Software & Applications,Telecom & Networks,0.45373,0.0,0.44185,1.0,0.42894,False,False,False,True,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.7083372681356274e-05,0.0
BOAMP:15-111481,BOAMP:18-159101,15-111481,18-159101,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2018-11-14,2019-07-20,39.85,48.0,48450000.0,48180000.0,Software & Applications,Software & Applications,0.37249,0.2,0.32074,1.0,0.41659,False,False,False,True,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.033827475987967e-06,0.0
BOAMP:15-111481,BOAMP:20-62727,15-111481,20-62727,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2020-08-05,2019-07-20,60.55,48.0,48450000.0,72318000.0,Software & Applications,IT Services & Consulting,0.50052,0.0,0.0,1.0,0.36022,False,False,False,True,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.7342370603097914e-07,0.0
BOAMP:15-111481,BOAMP:20-50446,15-111481,20-50446,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2020-11-04,2019-07-20,63.53,48.0,48450000.0,72000000.0,Software & Applications,IT Services & Consulting,0.47229,0.0,0.0,1.0,0.34836,False,True,False,True,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.5299236084243646e-08,0.0
BOAMP:15-111481,BOAMP:18-121819,15-111481,18-121819,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2018-08-30,2019-07-20,37.35,48.0,48450000.0,72267000.0,Software & Applications,IT Services & Consulting,0.41622,0.0,0.11268,1.0,0.34735,False,False,False,True,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.205176935183031e-07,0.0
BOAMP:15-111481,BOAMP:18-120601,15-111481,18-120601,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2018-08-28,2019-07-20,37.29,48.0,48450000.0,72267000.0,Software & Applications,IT Services & Consulting,0.41622,0.0,0.10721,1.0,0.34625,False,False,False,True,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.529263692913889e-08,0.0
BOAMP:15-111481,BOAMP:21-78563,15-111481,21-78563,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2021-06-09,2019-07-20,70.66,48.0,48450000.0,72261000.0,Software & Applications,IT Services & Consulting,0.39457,0.0,0.0,1.0,0.31572,False,False,False,True,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.6617541697604903e-08,0.0
BOAMP:15-111481,BOAMP:21-45622,15-111481,21-45622,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2021-07-07,2019-07-20,71.58,48.0,48450000.0,48000000.0,Software & Applications,Software & Applications,0.28146,0.2,0.0,1.0,0.31421,False,True,False,True,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.465699663887305e-10,0.0
BOAMP:15-111481,BOAMP:21-26465,15-111481,21-26465,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2021-06-29,2019-07-20,71.32,48.0,48450000.0,72611000.0,Software & Applications,IT Maintenance & Support,0.38208,0.0,0.0,1.0,0.31047,False,False,False,True,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.120593132462455e-09,0.0
BOAMP:15-111481,BOAMP:20-118996,15-111481,20-118996,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2021-01-28,2019-07-20,66.33,48.0,48450000.0,72611000.0,Software & Applications,IT Maintenance & Support,0.38116,0.0,0.0,1.0,0.31009,False,False,False,True,13,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.508464413262069e-09,0.0
BOAMP:15-111481,BOAMP:21-15299,15-111481,21-15299,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2021-02-04,2019-07-20,66.56,48.0,48450000.0,72212180.0,Software & Applications,Digital Workplace & Collaboration,0.35386,0.0,0.0,1.0,0.29862,False,False,False,True,14,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.6683718264646564e-09,0.0
BOAMP:15-111481,BOAMP:20-68923,15-111481,20-68923,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2015-07-20,2020-05-29,2019-07-20,58.31,48.0,48450000.0,72321000.0,Software & Applications,IT Services & Consulting,0.1582,0.0,0.14071,1.0,0.24459,False,False,False,True,15,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.8764306734795497e-10,0.0
