source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_MEDIUM_SRC_01455,SYN_MEDIUM_TRUE_01455,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01456,SYN_MEDIUM_TRUE_01456,1,medium,missing_cpv|object_shortening
SYN_MEDIUM_SRC_01457,SYN_MEDIUM_TRUE_01457,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01458,SYN_MEDIUM_TRUE_01458,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01459,SYN_MEDIUM_TRUE_01459,1,medium,missing_duration
SYN_MEDIUM_SRC_01460,SYN_MEDIUM_TRUE_01460,1,medium,buyer_abbreviation|case_variation
SYN_MEDIUM_SRC_01461,,0,medium,none
SYN_MEDIUM_SRC_01462,,0,medium,none
SYN_MEDIUM_SRC_01463,,0,medium,none
SYN_MEDIUM_SRC_01464,SYN_MEDIUM_TRUE_01464,1,medium,none
SYN_MEDIUM_SRC_01465,,0,medium,missing_duration
SYN_MEDIUM_SRC_01466,,0,medium,none
SYN_MEDIUM_SRC_01467,,0,medium,none
SYN_MEDIUM_SRC_01468,,0,medium,missing_duration
SYN_MEDIUM_SRC_01469,,0,medium,missing_duration
SYN_MEDIUM_SRC_01470,,0,medium,none
SYN_MEDIUM_SRC_01471,,0,medium,none
SYN_MEDIUM_SRC_01472,SYN_MEDIUM_TRUE_01472,1,medium,timing_outlier
SYN_MEDIUM_SRC_01473,,0,medium,none
SYN_MEDIUM_SRC_01474,SYN_MEDIUM_TRUE_01474,1,medium,none
SYN_MEDIUM_SRC_01475,,0,medium,none
SYN_MEDIUM_SRC_01476,,0,medium,none
SYN_MEDIUM_SRC_01477,,0,medium,none
SYN_MEDIUM_SRC_01478,,0,medium,none
SYN_MEDIUM_SRC_01479,SYN_MEDIUM_TRUE_01479,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01480,SYN_MEDIUM_TRUE_01480,1,medium,missing_cpv
SYN_MEDIUM_SRC_01481,SYN_MEDIUM_TRUE_01481,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01482,SYN_MEDIUM_TRUE_01482,1,medium,none
SYN_MEDIUM_SRC_01483,,0,medium,missing_duration
SYN_MEDIUM_SRC_01484,,0,medium,none
SYN_MEDIUM_SRC_01485,,0,medium,none
SYN_MEDIUM_SRC_01486,,0,medium,none
SYN_MEDIUM_SRC_01487,,0,medium,missing_duration
SYN_MEDIUM_SRC_01488,SYN_MEDIUM_TRUE_01488,1,medium,none
SYN_MEDIUM_SRC_01489,SYN_MEDIUM_TRUE_01489,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01490,,0,medium,none
SYN_MEDIUM_SRC_01491,SYN_MEDIUM_TRUE_01491,1,medium,none
SYN_MEDIUM_SRC_01492,SYN_MEDIUM_TRUE_01492,1,medium,object_shortening
SYN_MEDIUM_SRC_01493,,0,medium,none
SYN_MEDIUM_SRC_01494,,0,medium,none
SYN_MEDIUM_SRC_01495,,0,medium,none
SYN_MEDIUM_SRC_01496,SYN_MEDIUM_TRUE_01496,1,medium,none
SYN_MEDIUM_SRC_01497,,0,medium,none
SYN_MEDIUM_SRC_01498,,0,medium,none
SYN_MEDIUM_SRC_01499,SYN_MEDIUM_TRUE_01499,1,medium,object_shortening
